204.721015,200.590829,4.130186,181.642986,175.483873,6.159113
169.598678,162.605912,6.992766,159.745921,152.394837,7.351084
156.537250,149.073080,7.464169,153.255935,145.691964,7.563971
152.534974,144.951482,7.583492,151.071466,143.422171,7.649296
150.287660,142.635096,7.652564,148.832392,141.185883,7.646509
148.141401,140.451101,7.690300,146.762355,139.044664,7.717692
146.494987,138.784688,7.710299,145.958419,138.253646,7.704774
145.519152,137.804189,7.714963,144.466116,136.755480,7.710636
144.752817,137.025711,7.727106,144.265185,136.536337,7.728848
143.815445,136.077865,7.737579,144.169396,136.402432,7.766965
143.169519,135.416249,7.753270,142.796742,135.060350,7.736393
143.177291,135.423210,7.754081,142.888166,135.123381,7.764785
142.652119,134.896053,7.756066,142.500388,134.730503,7.769885
142.186327,134.419827,7.766499,142.531012,134.764630,7.766382
141.849193,134.082323,7.766870,141.828121,134.046460,7.781661
141.250683,133.468681,7.782002,141.247931,133.475430,7.772501
141.316382,133.538378,7.778004,142.028117,134.232701,7.795416
141.218927,133.426245,7.792682,141.252249,133.472592,7.779658
140.923650,133.135202,7.788448,141.326645,133.520890,7.805754
141.114323,133.312931,7.801392,140.403561,132.606707,7.796854
140.286179,132.472545,7.813633,140.321234,132.507713,7.813521
140.197777,132.384449,7.813328,140.022204,132.229586,7.792617
140.180086,132.367187,7.812899,140.854614,133.041557,7.813056
140.300691,132.484361,7.816330,140.897740,133.111425,7.786315
140.175357,132.357036,7.818321,140.545600,132.729924,7.815677
139.904286,132.078222,7.826064,139.240508,131.425765,7.814743
139.457122,131.634364,7.822758,140.057680,132.253501,7.804179
139.492129,131.670490,7.821638,140.378790,132.561538,7.817253
139.460701,131.641924,7.818777,139.489043,131.688103,7.800940
139.276779,131.456938,7.819840,139.686689,131.884191,7.802498
139.178686,131.353135,7.825550,138.714200,130.896102,7.818097
139.004009,131.170199,7.833809,138.898538,131.086992,7.811545
138.875621,131.036708,7.838913,139.880030,132.041861,7.838170
138.900469,131.061356,7.839113,138.696384,130.871741,7.824643
139.002072,131.164429,7.837642,140.713001,132.857941,7.855061
138.785054,130.948973,7.836081,139.578197,131.761056,7.817142
138.701216,130.864541,7.836676,139.938831,132.127114,7.811717
138.905602,131.077126,7.828476,138.533888,130.725722,7.808165
138.582658,130.749606,7.833053,138.622230,130.812384,7.809846
138.269247,130.441572,7.827674,138.506781,130.677766,7.829015
138.256714,130.420051,7.836664,138.473084,130.662647,7.810437
138.379941,130.551923,7.828018,138.644766,130.857143,7.787622
137.941466,130.118128,7.823339,138.585837,130.761124,7.824713
138.011964,130.175146,7.836818,137.813627,129.992313,7.821313
137.754616,129.914674,7.839942,138.161733,130.345669,7.816064
137.537135,129.698876,7.838258,137.650226,129.833695,7.816532
137.451762,129.604428,7.847335,138.548605,130.724376,7.824228
137.932091,130.083417,7.848675,138.713872,130.877108,7.836764
138.097043,130.248133,7.848909,138.824586,130.994487,7.830099
137.649762,129.803206,7.846556,139.375460,131.538094,7.837366
137.660163,129.814853,7.845310,137.964480,130.146294,7.818185
137.405583,129.557587,7.847996,139.333829,131.499886,7.833942
137.376317,129.525770,7.850546,137.988269,130.154676,7.833593
137.136755,129.285285,7.851470,137.849572,130.022135,7.827437
137.317523,129.462027,7.855496,138.054398,130.233254,7.821144
137.096072,129.236922,7.859149,138.116114,130.271757,7.844356
137.076952,129.210328,7.866625,137.210666,129.387342,7.823324
136.860209,128.999446,7.860764,137.516768,129.687035,7.829733
136.619194,128.751671,7.867522,136.789621,128.948193,7.841428
136.372470,128.502312,7.870158,136.689462,128.849485,7.839978
136.203926,128.328861,7.875064,136.467885,128.620740,7.847143
136.222410,128.353213,7.869197,137.470255,129.633617,7.836638
136.243378,128.376153,7.867225,136.409312,128.567983,7.841329
136.190632,128.317772,7.872860,136.787100,128.937474,7.849626
136.435598,128.561399,7.874199,138.313459,130.461224,7.852234
136.520328,128.635911,7.884417,136.222306,128.371077,7.851230
136.148565,128.270743,7.877822,137.283478,129.428602,7.854877
135.962238,128.085460,7.876778,137.115137,129.261971,7.853166
136.028375,128.144961,7.883415,136.843529,128.990791,7.852738
136.093276,128.212585,7.880691,138.240925,130.378972,7.861953
136.414416,128.533017,7.881399,136.530892,128.681432,7.849460
136.350012,128.469655,7.880357,137.593940,129.734777,7.859163
136.537216,128.646046,7.891170,138.141060,130.262550,7.878510
136.110587,128.217896,7.892691,137.679156,129.806382,7.872774
136.092612,128.192842,7.899770,136.621257,128.742541,7.878715
135.924835,128.026527,7.898308,137.290271,129.413448,7.876823
136.189605,128.289695,7.899910,136.716428,128.842014,7.874414
136.364772,128.458913,7.905859,137.411150,129.529492,7.881658
136.107771,128.206623,7.901148,137.415916,129.536048,7.879869
136.207126,128.308635,7.898492,137.407282,129.542610,7.864672
136.266498,128.363439,7.903059,137.677087,129.804508,7.872579
136.371058,128.465481,7.905576,137.402716,129.534875,7.867841
136.197140,128.297734,7.899406,137.084176,129.212727,7.871450
136.302067,128.396759,7.905308,137.772329,129.902369,7.869961
136.607019,128.708119,7.898901,137.596631,129.722752,7.873879
