238.579665,234.780728,3.798938,191.136773,187.901359,3.235414
178.622463,172.688929,5.933534,163.401604,154.566084,8.835521
154.829639,144.432478,10.397161,147.810109,136.401196,11.408913
143.520367,131.473893,12.046474,139.137776,126.327377,12.810400
136.598617,123.441446,13.157170,132.815374,119.040408,13.774967
132.053812,118.055204,13.998608,128.960524,114.477117,14.483406
128.560769,113.983635,14.577134,126.234946,111.511245,14.723700
126.076211,111.164360,14.911850,124.440685,109.252944,15.187741
123.742586,108.506684,15.235902,122.502049,107.136942,15.365107
121.951708,106.459683,15.492026,120.615736,105.030026,15.585710
120.243688,104.600648,15.643040,118.647392,102.838763,15.808629
119.040301,103.251363,15.788938,117.402082,101.615093,15.786989
117.711602,101.917439,15.794163,116.310919,100.285909,16.025011
116.619762,100.681151,15.938610,115.489213,99.399396,16.089817
115.608748,99.664625,15.944122,114.837801,98.919221,15.918580
114.753951,98.773980,15.979971,113.868422,97.967308,15.901114
113.769083,97.766901,16.002182,112.993028,97.044680,15.948348
112.997314,97.005473,15.991841,112.399726,96.328336,16.071390
112.159003,96.135318,16.023686,111.526482,95.480701,16.045781
111.425468,95.363412,16.062056,110.811163,94.848404,15.962759
110.806893,94.684244,16.122649,110.180791,94.226080,15.954711
110.162501,94.024863,16.137638,109.822298,93.770071,16.052226
109.646308,93.453384,16.192923,109.106722,92.949236,16.157485
109.029670,92.823469,16.206201,108.672348,92.496495,16.175854
108.505349,92.308835,16.196514,108.426791,92.243256,16.183535
108.012142,91.758486,16.253656,108.050844,91.942090,16.108754
107.609777,91.393545,16.216232,107.654145,91.559982,16.094163
107.205065,90.934930,16.270136,107.207982,90.883693,16.324289
106.843915,90.573698,16.270217,106.921754,90.717188,16.204566
106.491211,90.245402,16.245809,106.751886,90.566490,16.185396
106.171216,89.857046,16.314170,106.296451,89.995774,16.300678
105.945490,89.597923,16.347567,106.171011,89.751343,16.419668
105.624692,89.245679,16.379013,105.820596,89.504998,16.315598
105.393389,88.963888,16.429501,105.719003,89.291386,16.427616
105.053941,88.611493,16.442448,105.449454,89.056855,16.392598
104.865474,88.455093,16.410381,105.412746,89.082011,16.330735
104.737096,88.317240,16.419857,105.089269,88.634866,16.454403
104.466458,88.024531,16.441927,105.256736,88.894328,16.362408
104.279229,87.853717,16.425512,105.140896,88.851333,16.289563
104.118424,87.733572,16.384851,104.673835,88.278670,16.395165
103.943548,87.477192,16.466356,104.626528,88.165852,16.460676
103.802993,87.310328,16.492665,104.444285,88.029338,16.414947
103.690425,87.222570,16.467855,104.036972,87.643986,16.392986
103.427225,86.891366,16.535859,104.101749,87.677011,16.424738
103.349199,86.826136,16.523063,103.982838,87.557810,16.425028
103.214399,86.631145,16.583255,103.879963,87.396968,16.482996
103.120117,86.608099,16.512018,103.845288,87.466495,16.378793
103.036680,86.477303,16.559377,103.801856,87.355827,16.446030
102.801046,86.195439,16.605608,103.857872,87.332628,16.525244
