206.697645,204.380881,2.316764,188.550311,185.241078,3.309233
176.286998,170.507406,5.779592,164.634226,156.625382,8.008844
157.116127,147.985354,9.130773,150.670933,140.711266,9.959667
148.110455,137.607209,10.503246,144.539696,133.486177,11.053519
142.033491,130.554849,11.478641,138.364777,126.363191,12.001586
137.729366,125.489431,12.239934,134.877964,122.253232,12.624733
134.202263,121.384485,12.817778,132.093309,119.015115,13.078195
131.432991,118.176510,13.256481,129.362539,115.956907,13.405632
129.213016,115.684054,13.528962,127.387637,113.710095,13.677541
127.448034,113.640032,13.808003,126.248549,112.445389,13.803160
126.158912,112.188612,13.970300,124.467995,110.475021,13.992974
124.883883,110.828198,14.055686,123.649983,109.514496,14.135486
123.823973,109.591802,14.232171,122.655890,108.468522,14.187369
122.742269,108.490154,14.252115,121.708071,107.416668,14.291403
121.798479,107.433159,14.365319,120.771769,106.359334,14.412435
120.894527,106.414554,14.479974,119.826831,105.344362,14.482469
120.013979,105.485409,14.528570,119.385415,104.922891,14.462524
119.355116,104.765782,14.589334,118.076292,103.506990,14.569302
118.606701,104.023095,14.583606,117.731646,103.117814,14.613833
117.912190,103.271354,14.640836,117.187791,102.499502,14.688289
117.324651,102.617784,14.706867,116.607127,101.952826,14.654301
116.775992,102.034025,14.741966,115.810962,101.089591,14.721371
116.109678,101.358486,14.751192,115.509642,100.760098,14.749545
115.575133,100.821029,14.754104,114.792216,100.107219,14.684998
115.070580,100.268584,14.801996,114.314541,99.554952,14.759589
114.590734,99.793703,14.797031,114.013952,99.207153,14.806800
114.084390,99.274794,14.809596,113.465840,98.695585,14.770255
113.607951,98.774363,14.833588,113.170849,98.371777,14.799072
113.214758,98.373424,14.841335,112.877100,98.154844,14.722257
112.852106,97.995568,14.856538,112.370111,97.548786,14.821325
112.489547,97.615188,14.874359,112.101219,97.191452,14.909767
112.083901,97.186687,14.897214,111.572463,96.618041,14.954422
111.724448,96.821111,14.903337,111.563994,96.650709,14.913285
111.398371,96.427002,14.971369,111.160641,96.237524,14.923117
111.073891,96.121353,14.952539,110.967019,96.041862,14.925157
110.797542,95.736077,15.061464,110.756436,95.600533,15.155903
110.662603,95.238987,15.423616,110.383883,95.285496,15.098387
110.337088,95.159811,15.177277,110.181025,95.105321,15.075704
109.998626,94.817842,15.180785,109.823767,94.728808,15.094959
109.795989,94.646340,15.149649,109.901195,94.844243,15.056952
109.523865,94.360337,15.163528,109.344523,94.281317,15.063207
109.292886,94.131229,15.161657,109.234750,94.013278,15.221472
109.166188,93.944094,15.222094,109.529024,94.116025,15.413000
109.276881,93.620618,15.656262,108.978161,93.566696,15.411466
108.926880,93.582908,15.343972,109.049578,93.717124,15.332454
108.647140,93.331518,15.315621,108.787470,93.594996,15.192475
108.451348,93.173664,15.277685,108.489503,93.289486,15.200017
108.266864,93.016345,15.250519,108.862389,93.655173,15.207216
108.066024,92.782371,15.283653,108.197451,92.964889,15.232562
107.934234,92.608518,15.325716,108.322044,93.057246,15.264798
107.819612,92.523952,15.295660,107.871670,92.576854,15.294816
107.708674,92.386182,15.322492,107.771137,92.489169,15.281968
107.570593,92.250276,15.320317,108.046597,92.765982,15.280615
107.445593,92.042873,15.402720,107.527297,92.278172,15.249125
107.329322,91.966721,15.362601,107.698136,92.411339,15.286797
107.162972,91.759004,15.403967,107.570720,92.332425,15.238294
107.172682,91.801181,15.371502,107.367028,92.065479,15.301549
106.945250,91.547281,15.397969,107.000898,91.679097,15.321801
106.820221,91.440980,15.379242,107.085771,91.751511,15.334260
106.692431,91.346624,15.345807,107.246367,91.923430,15.322937
106.546139,91.175656,15.370483,107.056208,91.761292,15.294916
106.507954,91.158627,15.349327,107.005572,91.729799,15.275773
106.359790,90.962337,15.397453,106.792093,91.473506,15.318587
106.231633,90.882808,15.348825,106.727636,91.387427,15.340209
106.282577,90.921536,15.361041,106.832340,91.551230,15.281110
106.084765,90.714429,15.370336,106.568525,91.227047,15.341479
105.933630,90.574941,15.358689,106.555193,91.252540,15.302653
105.862078,90.477376,15.384702,106.635333,91.230407,15.404925
105.846488,90.450282,15.396207,106.457407,91.128065,15.329343
105.768275,90.398065,15.370210,106.433005,91.114958,15.318046
105.724698,90.314444,15.410254,106.432025,90.981916,15.450109
105.574835,90.163665,15.411170,106.306663,91.027584,15.279079
105.527902,90.133692,15.394211,106.117488,90.696316,15.421172
105.417658,90.026673,15.390985,106.307174,91.054490,15.252684
105.350580,89.967471,15.383109,106.212250,90.883856,15.328394
105.302087,89.893389,15.408699,106.197547,90.817452,15.380095
105.160050,89.723330,15.436720,105.957746,90.504694,15.453052
105.141233,89.675770,15.465463,105.913364,90.584031,15.329334
105.013346,89.541502,15.471844,106.145375,90.668757,15.476618
104.962026,89.481863,15.480163,105.821628,90.365415,15.456213
104.880856,89.366146,15.514710,105.624833,90.231822,15.393011
104.793461,89.298850,15.494612,105.551507,90.143159,15.408348
104.733671,89.207567,15.526105,105.506953,90.023694,15.483259
104.726646,89.248916,15.477730,105.684819,90.277855,15.406964
104.617254,89.109742,15.507512,105.580250,90.106113,15.474138
104.516876,89.018207,15.498669,105.637314,90.247695,15.389619
104.571834,89.106648,15.465186,105.338379,89.906032,15.432346
104.470431,88.933785,15.536646,105.555255,90.089680,15.465574
104.400625,88.867309,15.533316,105.295037,89.874431,15.420606
104.351533,88.872928,15.478605,105.532776,90.067658,15.465119
104.303961,88.767259,15.536701,105.146634,89.676872,15.469762
104.252167,88.711560,15.540607,105.382976,89.922456,15.460520
104.307736,88.720766,15.586970,105.045217,89.549987,15.495230
104.151071,88.576631,15.574440,105.137280,89.649151,15.488129
104.169123,88.596978,15.572145,105.105262,89.566457,15.538804
104.083065,88.502822,15.580243,105.132636,89.602759,15.529877
104.040753,88.467488,15.573265,105.057539,89.498496,15.559043
