251.461311,235.962380,15.498932,201.640664,185.676297,15.964367
180.240347,165.318723,14.921624,162.492286,145.618604,16.873682
155.255078,137.663671,17.591406,148.521457,129.915325,18.606132
144.436339,125.361890,19.074449,139.671703,119.931747,19.739957
137.675229,117.192893,20.482336,133.845768,112.926650,20.919118
133.131223,111.786032,21.345190,130.435338,108.655194,21.780145
129.809893,108.096858,21.713036,127.835260,106.044707,21.790553
127.492774,105.582393,21.910381,126.478649,104.524976,21.953673
125.727155,103.584890,22.142264,124.610835,102.593610,22.017225
124.310940,102.131440,22.179500,122.785271,100.677759,22.107512
122.955412,100.672559,22.282853,121.993151,99.672701,22.320450
121.744594,99.520892,22.223702,120.989243,98.824930,22.164313
120.652712,98.480324,22.172387,120.235770,98.025506,22.210265
119.643536,97.534266,22.109270,118.575774,96.644028,21.931745
118.790255,96.805945,21.984310,117.851021,95.897296,21.953725
117.951493,95.989696,21.961797,117.269908,95.221689,22.048219
117.262797,95.304681,21.958117,116.935021,95.132473,21.802549
116.585391,94.715944,21.869447,115.841699,94.084672,21.757027
115.945427,94.153403,21.792023,115.889396,94.089436,21.799960
115.405867,93.576358,21.829509,115.164216,93.505592,21.658625
114.867705,93.121694,21.746012,114.649654,92.977876,21.671778
114.331927,92.607755,21.724172,114.207314,92.711504,21.495810
113.930944,92.248132,21.682812,114.157431,92.498673,21.658758
113.496647,91.827858,21.668789,113.649806,92.082469,21.567337
113.016945,91.357937,21.659007,113.055174,91.429393,21.625781
112.652027,90.981366,21.670661,112.734085,91.240623,21.493462
112.288671,90.614430,21.674240,112.556817,91.020249,21.536567
111.903209,90.320179,21.583030,112.259419,90.712106,21.547313
111.564342,89.988924,21.575418,111.613892,90.095847,21.518045
111.219871,89.679003,21.540868,111.554001,90.173113,21.380888
110.937805,89.377667,21.560138,111.581617,90.276777,21.304840
110.628442,89.136216,21.492227,111.025348,89.674357,21.350991
110.296433,88.815298,21.481135,111.054030,89.660039,21.393991
110.046376,88.642826,21.403551,110.289934,88.952604,21.337329
109.721867,88.331540,21.390327,110.570711,89.324705,21.246006
109.483351,88.113055,21.370296,110.145467,88.752022,21.393445
109.192457,87.837184,21.355273,109.992023,88.712996,21.279027
108.955773,87.609779,21.345994,109.621190,88.303801,21.317389
108.743638,87.419894,21.323743,109.446256,88.084721,21.361534
108.419722,87.090105,21.329617,108.923691,87.609692,21.313999
108.269272,86.973307,21.295965,109.248715,88.063221,21.185495
108.025429,86.752343,21.273086,108.787745,87.729785,21.057960
107.833059,86.618909,21.214150,108.859802,87.708610,21.151192
107.588596,86.344540,21.244056,108.721890,87.658416,21.063474
107.386347,86.216859,21.169488,108.390758,87.448258,20.942499
107.213098,86.072537,21.140561,107.984139,87.115143,20.868996
107.042441,85.913612,21.128828,107.900108,86.950674,20.949435
106.852660,85.759261,21.093399,107.769880,86.758157,21.011723
106.680611,85.614511,21.066100,107.391586,86.331203,21.060383
106.439706,85.343322,21.096384,107.462678,86.306807,21.155871
106.261220,85.177928,21.083291,107.291942,86.336073,20.955869
106.060210,84.977374,21.082836,107.058291,86.103947,20.954345
105.860568,84.792200,21.068367,107.024856,85.978913,21.045943
105.736455,84.656609,21.079845,106.672919,85.692261,20.980658
105.548418,84.442377,21.106041,106.629769,85.670426,20.959343
105.441169,84.369719,21.071450,106.494106,85.717557,20.776549
105.258804,84.205033,21.053771,106.338423,85.437527,20.900895
105.193629,84.173152,21.020477,106.410588,85.460909,20.949679
105.086130,84.072336,21.013794,106.163268,85.179623,20.983645
